0.013452,0.10057,0.040085,0.04852,0.046329,0.057202,0.073617,0.10761,0.14781,0.12378,0.25447,0.11199,0.047432,0.064559,0.054019,0.075099,0.085639,0.10013,0.13043,0.094862,0.23583
0.012068,0.065986,0.027749,0.036027,0.036616,0.048302,0.069405,0.11162,0.16549,0.13954,0.29926,0.088768,0.039856,0.043479,0.036233,0.047102,0.05616,0.13043,0.14674,0.1413,0.26992
0.015163,0.010582,0.0068308,0.011715,0.01621,0.030754,0.071419,0.1552,0.24109,0.17407,0.28213,0.018031,0.0099401,0.016413,0.02196,0.040916,0.061951,0.13199,0.19672,0.18886,0.31322
0.13995,0.060594,0.023939,0.031094,0.029976,0.0391,0.056953,0.097261,0.15849,0.14402,0.35857,0.042865,1.4284e-05,1.4284e-05,1.4284e-05,0.014298,0.057149,0.085716,0.19999,0.25712,0.34282
0.02013,0.022205,0.01134,0.017211,0.02097,0.0333,0.062761,0.12466,0.20308,0.16416,0.34032,0.025909,0.015546,0.0051838,0.015546,0.03109,0.051815,0.10104,0.17098,0.20207,0.38082
0.14731,0.052152,0.027475,0.037265,0.043907,0.06264,0.099208,0.15234,0.18532,0.13207,0.20762,0.026792,8.9278e-06,0.026792,0.0089367,0.0089367,0.071431,0.11607,0.2857,0.20535,0.24999
0.033798,0.059193,0.02959,0.039002,0.044636,0.061623,0.094629,0.14441,0.17953,0.13087,0.21652,0.03774,0.018873,0.031451,0.056607,0.056607,0.056607,0.12578,0.18867,0.19496,0.2327
0.050309,0.14876,0.063714,0.07126,0.071659,0.084425,0.095492,0.11732,0.11827,0.088062,0.14104,0.11602,0.077349,0.093923,0.060776,0.11602,0.15469,0.077349,0.088398,0.055251,0.16022
0.1164,0.040526,0.015904,0.021669,0.020828,0.028016,0.045014,0.084666,0.15671,0.15142,0.43525,1.6664e-05,0.066672,1.6664e-05,0.016681,0.016681,0.050008,0.1,0.13333,0.18332,0.43328
0.18017,0.052795,0.03451,0.048214,0.06112,0.085943,0.1355,0.17862,0.16641,0.10598,0.13091,0.012998,1.2985e-05,0.012998,0.06494,0.1039,0.19479,0.33763,0.14285,0.077925,0.051954
0.056579,0.048831,0.031573,0.04327,0.051093,0.080569,0.1282,0.19002,0.18123,0.11323,0.13198,0.027324,0.032789,0.016396,0.035521,0.057378,0.12295,0.18033,0.15027,0.17213,0.20492
0.067327,0.15954,0.064136,0.070543,0.06596,0.075069,0.085427,0.10635,0.117,0.092299,0.16368,0.1,0.12,0.080004,0.040012,0.1,0.040012,0.1,0.12,0.080004,0.21998
0.031995,0.18374,0.08922,0.098351,0.10326,0.10775,0.10706,0.10795,0.076413,0.052282,0.073986,0.12419,0.1371,0.12097,0.13226,0.10968,0.098387,0.1,0.07742,0.045162,0.054839
0.079949,0.06529,0.034013,0.04442,0.051405,0.069178,0.10361,0.14925,0.17152,0.12117,0.19014,0.038469,0.051288,0.11538,0.064107,0.089745,0.076926,0.1923,0.1282,0.076926,0.16666
0.096103,0.042103,0.019726,0.026939,0.029803,0.041813,0.068689,0.12004,0.17935,0.14874,0.3228,0.037748,1.8864e-05,0.037748,1.8864e-05,0.018883,0.094341,0.13207,0.20753,0.075476,0.39617
0.10405,0.37631,0.13608,0.11352,0.095281,0.081594,0.055453,0.051511,0.030869,0.023699,0.035682,0.44994,0.13333,0.033344,0.13333,0.083336,0.033344,0.016681,0.016681,0.066672,0.033344
0.044114,0.074797,0.036685,0.046778,0.052531,0.068925,0.098832,0.14118,0.16553,0.11948,0.19526,0.067798,0.025427,0.02119,0.033901,0.05085,0.067798,0.11441,0.22033,0.15254,0.24576
0.090625,0.18821,0.092997,0.10011,0.11244,0.12962,0.11605,0.10253,0.063507,0.041305,0.053224,0.075002,0.075002,0.15625,0.1125,0.16875,0.16875,0.11875,0.075002,0.018755,0.031254
0.0099696,0.052199,0.029532,0.039818,0.04803,0.066768,0.10792,0.15939,0.1803,0.12486,0.19119,0.062928,0.026084,0.044343,0.047604,0.073362,0.099446,0.1389,0.15259,0.12227,0.23247
0.01822,0.17308,0.085269,0.094942,0.1037,0.11418,0.11125,0.11104,0.079367,0.053262,0.073912,0.14742,0.090586,0.094139,0.078153,0.11012,0.15453,0.1048,0.063944,0.062168,0.094139
0.19002,0.10258,0.04636,0.056378,0.060255,0.07499,0.096123,0.12877,0.14777,0.1083,0.17848,0.012965,0.011113,0.01852,0.014816,0.035186,0.10556,0.18704,0.24074,0.16852,0.20555
0.056895,0.057208,0.027099,0.035472,0.03925,0.052762,0.082717,0.13186,0.17682,0.13625,0.26056,0.070867,0.056431,0.074803,0.045932,0.076116,0.11024,0.1273,0.13911,0.099738,0.19947
0.19931,0.10937,0.039557,0.045464,0.039312,0.04759,0.058139,0.094433,0.14401,0.12973,0.2924,0.047627,0.015886,0.031757,1.587e-05,1.587e-05,0.031757,0.19046,0.25394,0.12698,0.30156
0.077725,0.033367,0.013832,0.019378,0.019617,0.027392,0.046312,0.089712,0.1649,0.15525,0.43024,0.061405,0.017547,0.035091,0.039476,0.048248,0.061405,0.14035,0.14473,0.17544,0.27631
0.056648,0.0095282,0.0057218,0.0096536,0.01219,0.022161,0.053104,0.12207,0.21844,0.1788,0.36833,0.013568,0.0038778,0.0058158,0.0038778,0.01163,0.038761,0.069768,0.15504,0.19767,0.49999
0.042636,0.012905,0.015341,0.028312,0.048711,0.09955,0.20642,0.29061,0.16689,0.076574,0.054684,0.010421,5.2081e-06,0.010421,0.026046,0.10417,0.21354,0.34374,0.17708,0.046878,0.06771
0.053648,0.052556,0.033033,0.047893,0.06726,0.096555,0.13456,0.18661,0.16032,0.095944,0.12527,0.022231,0.011121,0.033341,0.044451,0.05556,0.15555,0.22221,0.17777,0.1,0.17777
0.1295,0.051169,0.027343,0.036681,0.043837,0.060268,0.09828,0.15159,0.18234,0.1301,0.21839,0.017872,0.05358,0.017872,0.017872,0.017872,0.10714,0.14285,0.14285,0.089288,0.3928
0.13748,0.034642,0.01586,0.022432,0.023664,0.034434,0.058401,0.10737,0.17837,0.15814,0.36669,1.2344e-05,1.2344e-05,1.2344e-05,1.2344e-05,0.061733,0.061733,0.14814,0.12345,0.23455,0.37034
0.023606,0.039669,0.02148,0.030215,0.036715,0.055049,0.094244,0.15531,0.19853,0.14179,0.22699,0.055562,0.013901,0.041675,0.041675,0.027788,0.11111,0.16666,0.15277,0.13888,0.24998
0.05198,0.098095,0.039461,0.047992,0.044998,0.055885,0.072282,0.10546,0.14647,0.12581,0.26354,0.1129,0.048395,0.032269,0.016143,0.080648,0.064522,0.14515,0.19353,0.12903,0.17741
0.14093,0.030615,0.020093,0.030425,0.04016,0.063993,0.11684,0.18311,0.20577,0.13385,0.17514,1.5623e-05,0.031261,0.031261,0.015638,0.015638,0.046883,0.18749,0.24998,0.24998,0.17186
0.30905,0.10436,0.05288,0.066163,0.074831,0.089391,0.11728,0.14043,0.13087,0.091499,0.1323,0.012198,0.012198,0.012198,0.021344,0.036587,0.064025,0.14939,0.25914,0.17988,0.25304
0.029534,0.28674,0.12542,0.11863,0.12606,0.11966,0.086308,0.05962,0.031036,0.020157,0.026369,0.20051,0.12339,0.14396,0.12339,0.11568,0.097686,0.077121,0.048845,0.028279,0.041133
0.033189,0.030361,0.021843,0.033723,0.048285,0.072528,0.13395,0.19866,0.1908,0.11656,0.15329,0.027781,0.0079402,0.023813,0.027781,0.059525,0.10317,0.25793,0.24206,0.10317,0.14682
0.090977,0.05527,0.028163,0.036681,0.042926,0.058151,0.093373,0.14435,0.17935,0.13111,0.23063,0.047175,0.0094425,9.4331e-06,0.018876,0.037742,0.066041,0.12264,0.21697,0.14151,0.3396
0.0097052,0.02076,0.010639,0.016444,0.019972,0.032196,0.061698,0.12481,0.20709,0.16724,0.33916,0.014414,0.0089468,0.0089468,0.018887,0.037774,0.060636,0.15258,0.19732,0.19036,0.31014
0.11519,0.058289,0.021578,0.028164,0.025479,0.032876,0.047639,0.083421,0.14926,0.14587,0.40742,1.3512e-05,0.027037,1.3512e-05,0.013525,0.027037,0.027037,0.094595,0.12162,0.18918,0.49995
0.066351,0.070923,0.044083,0.060351,0.076119,0.098647,0.13881,0.16754,0.14064,0.089253,0.11363,0.037183,0.015657,0.041097,0.072408,0.097847,0.084149,0.19961,0.14286,0.12133,0.18787
0.27773,0.058833,0.032266,0.043355,0.05168,0.070676,0.10823,0.15629,0.17461,0.12065,0.18342,0.10667,0.013345,0.013345,0.17332,0.093334,0.22665,0.12,0.13333,0.080003,0.040008
0.21515,0.10193,0.039233,0.047091,0.043601,0.053644,0.068279,0.10275,0.14629,0.12598,0.27119,0.010873,0.010873,0.0072497,0.0036267,0.014496,0.04348,0.12681,0.19203,0.20652,0.38405
0.20141,0.058324,0.031796,0.047185,0.061432,0.081012,0.11341,0.16467,0.16962,0.10907,0.16349,0.086209,0.068971,0.051732,0.086209,0.086209,0.20688,0.22412,0.12069,0.051732,0.017256
0.10108,0.078456,0.033601,0.042616,0.043156,0.056305,0.077968,0.11835,0.16311,0.13174,0.2547,0.012948,0.012948,0.022656,0.012948,0.048545,0.071198,0.12945,0.16828,0.13592,0.3851
0.013188,0.04908,0.024582,0.033219,0.03789,0.053414,0.086044,0.13925,0.18521,0.14021,0.25111,0.058824,0.031373,0.025491,0.042157,0.053922,0.068628,0.10196,0.17941,0.15784,0.28039
0.026774,0.045252,0.027099,0.038012,0.046965,0.068621,0.11432,0.17013,0.1879,0.12644,0.17526,0.021204,0.028271,0.017671,0.063606,0.081273,0.11307,0.13781,0.18374,0.15901,0.19434
0.091792,0.085144,0.041621,0.05288,0.058704,0.079348,0.10518,0.142,0.15764,0.11203,0.16547,0.10112,0.011246,0.11236,0.067419,0.11236,0.056185,0.16853,0.078654,0.10112,0.191
0.07124,0.040422,0.024398,0.034717,0.043948,0.064533,0.11161,0.17147,0.19268,0.12908,0.18715,7.7513e-06,0.023262,0.031013,0.038764,0.046516,0.10078,0.2248,0.2713,0.11628,0.14728
0.065668,0.038413,0.028347,0.042961,0.059897,0.087868,0.14862,0.19932,0.17307,0.10248,0.11904,0.03054,0.015274,0.015274,0.053439,0.061072,0.21373,0.24426,0.229,0.068705,0.068705
0.053289,0.058811,0.028045,0.036513,0.041942,0.055759,0.086688,0.13689,0.17688,0.13188,0.24659,0.10833,0.025006,0.050004,0.033339,0.033339,0.033339,0.14166,0.21666,0.10833,0.24999
0.11417,0.041606,0.023922,0.033547,0.041728,0.060596,0.10431,0.16407,0.19288,0.13264,0.2047,0.055562,0.041675,0.083336,0.097223,0.069449,0.097223,0.20832,0.16666,0.083336,0.097223
0.049301,0.053087,0.027799,0.037574,0.044118,0.062702,0.098813,0.15144,0.18449,0.1318,0.20818,0.024596,0.024596,0.0164,0.032792,0.065577,0.12295,0.15573,0.12295,0.19671,0.23769
0.27365,0.22416,0.089722,0.10751,0.11268,0.1063,0.095546,0.089312,0.0629,0.045141,0.066737,0.071432,0.035722,0.083335,0.059529,0.095239,0.19047,0.083335,0.083335,0.071432,0.22618
0.041933,0.068577,0.031437,0.040195,0.044792,0.058342,0.085854,0.13246,0.1702,0.12787,0.24028,0.12612,0.027034,0.027034,0.072075,0.054058,0.090091,0.10811,0.18017,0.081083,0.23422
0.027657,0.017581,0.013223,0.021609,0.030922,0.054897,0.11745,0.20408,0.22962,0.14147,0.16914,0.012826,0.025646,0.044875,0.038465,0.051285,0.14102,0.15384,0.21153,0.1282,0.1923
0.33524,0.09831,0.041193,0.050191,0.048261,0.061381,0.080261,0.11605,0.15077,0.12332,0.23026,0.031757,1.587e-05,1.587e-05,1.587e-05,0.047627,0.031757,0.095239,0.095239,0.25394,0.44439
0.15742,0.18116,0.069945,0.074477,0.066684,0.07439,0.080399,0.09983,0.10833,0.087373,0.15741,0.049754,0.044779,0.01493,0.059703,0.099503,0.12438,0.12935,0.13433,0.16418,0.1791
0.049407,0.27025,0.10956,0.10376,0.095017,0.093523,0.078155,0.081453,0.05875,0.043763,0.065774,0.29706,0.11297,0.096234,0.041843,0.058579,0.079499,0.071131,0.1046,0.041843,0.096234
0.042758,0.052863,0.023848,0.031795,0.033773,0.045783,0.071578,0.11972,0.17546,0.14344,0.30175,0.04894,0.014683,0.02284,0.019577,0.016315,0.040784,0.10114,0.20228,0.20065,0.33279
0.046293,0.027561,0.011062,0.015694,0.015495,0.021603,0.038057,0.078052,0.15603,0.1544,0.48204,0.018883,1.8864e-05,0.018883,0.037748,0.018883,0.056612,0.094341,0.15093,0.20753,0.39617
0.066106,0.020912,0.011619,0.017745,0.022142,0.035849,0.071311,0.13903,0.21149,0.16272,0.30718,0.013345,0.026676,1.3332e-05,0.013345,0.013345,0.093334,0.21332,0.21332,0.17332,0.23998
0.19699,0.078985,0.033858,0.042903,0.043468,0.056689,0.078354,0.11864,0.16296,0.13135,0.2528,0.03226,0.0029354,0.02053,0.017598,0.026395,0.038125,0.061585,0.13783,0.16422,0.49852
0.051642,0.03755,0.022411,0.032633,0.041361,0.063327,0.10916,0.17184,0.19912,0.13384,0.18875,0.02604,0.016513,0.023182,0.028581,0.040648,0.066053,0.13782,0.19911,0.18323,0.27882
0.01715,0.1246,0.052779,0.061302,0.061746,0.073813,0.090003,0.11813,0.13566,0.10322,0.17874,0.125,0.047622,0.065478,0.047622,0.07143,0.11309,0.14881,0.11905,0.125,0.1369
0.11396,0.052412,0.027586,0.037385,0.044023,0.062733,0.099221,0.1522,0.18505,0.1319,0.20748,0.086957,0.05435,0.076088,0.065219,0.10326,0.11956,0.16847,0.11413,0.125,0.086957
0.076702,0.055034,0.03071,0.041474,0.049603,0.069757,0.10955,0.15977,0.18005,0.12349,0.18056,0.064107,0.012832,0.025651,0.025651,0.064107,0.1282,0.24357,0.11538,0.1923,0.1282
0.29039,0.16774,0.073835,0.081286,0.082365,0.092137,0.098573,0.1126,0.10153,0.074106,0.11583,0.049083,0.012275,0.036814,0.01841,0.067487,0.08589,0.12883,0.15951,0.17791,0.26379
0.029264,0.09181,0.041548,0.050926,0.05352,0.067079,0.091609,0.12759,0.15485,0.11693,0.20415,0.10489,0.041962,0.03497,0.09091,0.06294,0.076925,0.10489,0.12587,0.097902,0.25873
0.015234,0.086016,0.03602,0.046206,0.04526,0.055889,0.076418,0.11447,0.15313,0.1283,0.2583,0.060163,0.026017,0.035773,0.061789,0.079675,0.087805,0.11382,0.15284,0.12358,0.25853
0.12883,0.060172,0.02821,0.036791,0.039702,0.053269,0.081962,0.12946,0.17447,0.13611,0.25986,0.12617,0.056076,0.070094,0.07944,0.093458,0.086449,0.14019,0.11215,0.081776,0.1542
0.12852,0.15959,0.061516,0.066214,0.059122,0.068377,0.075308,0.10431,0.12355,0.10031,0.1817,0.33623,0.087337,0.087337,0.05677,0.043671,0.05677,0.06987,0.091703,0.074237,0.09607
0.062155,0.38685,0.12877,0.10159,0.0847,0.079882,0.052038,0.056276,0.036477,0.028793,0.044624,0.3214,0.11905,0.14285,0.047625,0.047625,0.059529,0.083335,0.083335,0.035722,0.059529
0.10007,0.048773,0.02037,0.027255,0.027739,0.036984,0.058275,0.10285,0.16709,0.14721,0.36344,0.039228,0.039228,0.019624,0.019624,0.078436,0.078436,0.13725,0.21566,0.039228,0.33329
0.02835,0.023201,0.013548,0.020632,0.026429,0.043492,0.084947,0.1569,0.21776,0.15709,0.256,0.01419,0.021282,0.028374,0.01419,0.042557,0.063832,0.13475,0.1773,0.17021,0.33332
0.010069,0.02408,0.016196,0.025493,0.03457,0.058541,0.11295,0.18913,0.21888,0.14084,0.17932,0.021216,0.013762,0.024656,0.033831,0.047592,0.09289,0.16743,0.22821,0.14679,0.22362
0.043986,0.16466,0.065718,0.071786,0.065976,0.075174,0.084649,0.10557,0.11527,0.091441,0.15975,0.15094,0.10377,0.037742,0.075474,0.066041,0.047175,0.14151,0.15094,0.09434,0.13207
0.031482,0.057481,0.051297,0.0795,0.13436,0.17127,0.19733,0.16441,0.073927,0.035681,0.034735,0.037881,0.041669,0.083334,0.13257,0.22348,0.21212,0.14015,0.045457,0.02273,0.060608
0.098739,0.090391,0.037573,0.046607,0.046217,0.058692,0.077774,0.11448,0.1553,0.12644,0.24652,0.13846,0.061544,0.03078,0.12307,0.076927,0.046162,0.092309,0.16922,0.10769,0.15384
0.4096,0.052568,0.027668,0.037488,0.044141,0.062867,0.099328,0.15222,0.18488,0.13174,0.20711,0.020414,6.8023e-06,0.0068091,0.020414,0.013611,0.013611,0.047623,0.12245,0.25169,0.50337
0.13281,0.05473,0.031703,0.042916,0.052519,0.071687,0.11399,0.16243,0.17421,0.11838,0.17744,0.068497,1.3697e-05,0.041104,0.082194,0.10959,0.21916,0.19177,0.12328,0.068497,0.095891
0.14196,0.064836,0.033742,0.044147,0.051084,0.068505,0.10294,0.14874,0.17144,0.12148,0.19308,0.018534,0.037049,0.074079,0.018534,1.8515e-05,0.14814,0.20368,0.12962,0.14814,0.2222
0.05401,0.032768,0.01943,0.028525,0.036149,0.056726,0.10206,0.16861,0.20669,0.14178,0.20725,0.038467,0.048082,9.6145e-06,0.057696,0.048082,0.076925,0.16346,0.20191,0.15384,0.21153
0.16711,0.08752,0.048026,0.063652,0.075886,0.099057,0.12713,0.15503,0.1361,0.090018,0.11759,0.20288,0.086958,0.10145,0.11594,0.086958,0.13043,0.057977,0.11594,0.028996,0.072468
0.030893,0.017565,0.01084,0.017212,0.022949,0.039771,0.08351,0.1616,0.22725,0.1616,0.2577,0.015164,0.015164,1.5149e-05,0.015164,0.045463,0.060612,0.15151,0.22725,0.2121,0.25755
0.15623,0.085924,0.038251,0.048117,0.0513,0.066796,0.088832,0.12764,0.15997,0.1219,0.21127,0.062505,0.012511,1.2498e-05,0.012511,0.062505,0.037508,0.17499,0.14999,0.125,0.36247
0.19352,0.022938,0.018828,0.03102,0.046703,0.077742,0.14933,0.22179,0.19917,0.11273,0.11975,0.055473,0.026988,0.032985,0.029986,0.052474,0.070465,0.10195,0.16642,0.17841,0.28485
0.029423,0.090329,0.037553,0.04659,0.046211,0.058698,0.077788,0.11453,0.15535,0.12646,0.24649,0.058397,0.0438,0.080293,0.029202,0.051098,0.10219,0.11679,0.18248,0.12409,0.21167
0.050932,0.56389,0.13993,0.083139,0.053265,0.041637,0.020099,0.027516,0.019859,0.018157,0.03251,0.46304,0.13105,0.084005,0.054436,0.051748,0.049059,0.047043,0.048387,0.031586,0.039651
0.027946,0.031345,0.012205,0.017055,0.016303,0.02234,0.037949,0.076241,0.15259,0.15305,0.48092,0.011822,0.0094584,0.0094584,0.011822,0.030734,0.059103,0.085107,0.14421,0.20331,0.43498
0.072637,0.064937,0.033736,0.044121,0.051004,0.068361,0.1027,0.14848,0.17139,0.12158,0.19369,0.044784,0.014938,0.059708,0.014938,0.059708,0.044784,0.22386,0.20894,0.1194,0.20894
0.21617,0.060532,0.035242,0.047501,0.058105,0.077681,0.11853,0.16215,0.16603,0.11137,0.16285,0.18666,0.05334,0.10667,0.066671,1.3332e-05,0.12,0.10667,0.12,0.080003,0.15999
0.059678,0.086462,0.052948,0.07242,0.091557,0.1164,0.14452,0.16087,0.11528,0.072213,0.087332,0.07143,0.047622,0.04167,0.047622,0.11309,0.10119,0.20237,0.11905,0.10714,0.14881
0.054079,0.246,0.10175,0.098737,0.096176,0.1028,0.08834,0.090003,0.063979,0.046123,0.066096,0.26785,0.07143,0.10119,0.089286,0.14881,0.065478,0.095238,0.10714,0.01191,0.04167
0.049307,0.097667,0.050677,0.064869,0.073651,0.088028,0.11586,0.14158,0.13696,0.09408,0.13662,0.06977,0.054267,0.031013,0.038764,0.093024,0.077521,0.19379,0.15503,0.12403,0.16279
0.056269,0.064439,0.033663,0.044106,0.051168,0.068697,0.10338,0.14932,0.17165,0.12138,0.1922,0.046518,1.1627e-05,0.023265,0.058144,0.10465,0.093024,0.17441,0.19766,0.1279,0.17441
0.061707,0.028498,0.016775,0.02595,0.033481,0.056684,0.10173,0.1745,0.2193,0.14847,0.19461,0.0074696,0.0074696,0.037318,0.059704,0.059704,0.13433,0.097015,0.1791,0.1791,0.2388
0.415,0.089659,0.037363,0.046426,0.046162,0.05875,0.077992,0.11495,0.15588,0.12666,0.24615,0.076926,0.10989,0.065938,0.10989,0.14285,0.14285,0.21977,0.065938,0.010999,0.05495
0.14001,0.040566,0.035354,0.05575,0.085172,0.13139,0.18915,0.21498,0.12325,0.06393,0.060454,0.041104,0.01371,0.01371,0.041104,0.082194,0.17807,0.16437,0.23286,0.10959,0.12328
0.078931,0.0099025,0.006552,0.011381,0.016138,0.03115,0.074052,0.16096,0.2431,0.17273,0.27403,1.3332e-05,0.013345,0.040008,1.3332e-05,0.040008,0.080003,0.080003,0.26664,0.18666,0.29331
0.052637,0.057885,0.035321,0.049228,0.06204,0.083958,0.12746,0.1704,0.16401,0.10572,0.14398,0.031255,0.039067,0.054691,0.023443,0.046879,0.125,0.17187,0.21874,0.15625,0.13281
0.032409,0.047058,0.021393,0.029373,0.032,0.04548,0.07104,0.12169,0.1828,0.14906,0.3001,0.025644,0.021371,0.042737,0.012824,0.021371,0.072651,0.1282,0.16239,0.1453,0.36751
0.096211,0.18929,0.069874,0.071751,0.062717,0.069057,0.072156,0.097157,0.11048,0.090654,0.16687,0.11321,0.075476,0.037748,0.13207,0.13207,0.094341,0.094341,0.094341,0.11321,0.11321
0.090871,0.034787,0.020471,0.029381,0.037139,0.055635,0.10049,0.1649,0.20133,0.13912,0.21674,0.048312,0.03382,0.057973,0.067634,0.12077,0.13043,0.15459,0.14009,0.11111,0.13526
0.02887,0.24886,0.1197,0.11645,0.12663,0.12279,0.089506,0.077064,0.039892,0.025659,0.03344,0.24584,0.13561,0.13186,0.11356,0.10191,0.067388,0.053245,0.043261,0.038686,0.068636
0.03076,0.049067,0.022885,0.032758,0.03727,0.051061,0.081605,0.13433,0.19061,0.14696,0.25346,0.044874,0.019233,0.028848,0.019233,0.032053,0.060899,0.092949,0.21153,0.17628,0.3141
0.034819,0.037632,0.019963,0.027901,0.03296,0.048513,0.085587,0.14708,0.1979,0.14603,0.25644,0.033341,0.033341,0.022231,0.022231,0.07778,0.05556,0.13333,0.24443,0.1,0.27776
0.12034,0.052575,0.027578,0.037331,0.043886,0.062493,0.098752,0.15166,0.18498,0.13213,0.20863,0.0152,0.0060819,0.0091213,0.033437,0.033437,0.039516,0.12462,0.25228,0.17629,0.31002
0.1119,0.029072,0.01961,0.029909,0.039433,0.064338,0.11805,0.19039,0.20981,0.1341,0.1653,0.11009,0.036703,0.045877,0.064223,0.073397,0.091744,0.11009,0.17431,0.11009,0.18348
0.045987,0.42072,0.13357,0.10864,0.082436,0.072183,0.048528,0.042567,0.028221,0.023591,0.039546,0.313,0.10976,0.16666,0.077237,0.093496,0.052847,0.069107,0.044718,0.024393,0.048783
0.088217,0.022658,0.013183,0.020287,0.026093,0.042816,0.08439,0.15959,0.2226,0.15694,0.25145,0.020695,0.013799,0.006903,0.034487,0.034487,0.041383,0.12414,0.15862,0.13793,0.42756
0.019589,0.060049,0.035066,0.047355,0.058065,0.077719,0.11885,0.16267,0.16628,0.11136,0.16259,0.061407,0.052636,0.052636,0.08772,0.070178,0.11403,0.1842,0.13158,0.11403,0.13158
0.013638,0.087587,0.044925,0.056238,0.063749,0.081135,0.11092,0.14583,0.14951,0.10403,0.15607,0.058297,0.04036,0.067265,0.047086,0.1009,0.13004,0.13677,0.14798,0.11211,0.15919
0.2565,0.036115,0.017574,0.024401,0.026025,0.038094,0.06537,0.11897,0.18358,0.15611,0.33376,0.055564,0.037049,0.037049,0.074079,0.055564,0.092594,0.14814,0.27774,0.16665,0.055564
